1;27741U;85090C;16150.92;690163 +;0.00002618;0;+76424-4 0;9996
2;27741;97.2794;222.637;25187;57.8325;302.5357;15.35932769;73557
1;27741U;85090C;16151.51;324348;0.00002973;00000-0;86441-4 0;9995
2;27741;97.2794;223.2168;25146;55.8339;304.5284;15.35937225;73785
1;27742U;87020DV;16150.77;258736 +;0.00020135;0;+11799-1 0;9996
2;27742;74.1999;50.8296;119009;85.1118;276.3594;14.04652298;44698
1;27742U;87020DV;16151.12;868551;0.00020626;00000-0;12077-1 0;9993
2;27742;74.2002;50.2145;119364;84.4885;276.9853;14.04669535;40494
1;27743U;91009CY;16151.38;223561;0.00000026;00000-0;37172-3 0;9997
2;27743;74.0619;142.3615;135744;95.1707;26.4141;12.19929675;7976
1;27744U;91009CZ;16150.95;920142 +;0.00000042;0;+52441-3 0;9993
2;27744;74.05;154.2287;175058;122.0812;253.3612;12.18521165;18523
1;27745U;91009DA;16150.43;288112 -;0.00000012;0;+33856-4 0;9999
2;27745;73.9195;152.737;144355;285.7678;183.8873;12.30728757;96609
1;27745U;91009DA;16151.15;460098 -;0.00000018;00000-0;-17529-4 0;9990
2;27745;73.9192;151.8056;144341;284.7328;141.5537;12.30728783;96879
1;27748U;91009DD;16150.96;447676 +;0.00000054;0;+62703-3 0;9999
2;27748;74.0492;147.2715;175380;116.8709;272.3879;12.19214055;46239
1;27749U;92093JL;16150.09;569227 +;0.00001019;0;+52536-3 0;9990
2;27749;71.1055;28.6526;115526;72.2223;78.6602;14.14046166;73814
1;27749U;92093JL;16151.08;606336;0.00001011;00000-0;52127-3 0;9991
2;27749;71.1055;26.5863;115575;70.6965;80.2163;14.14048071;73946
1;27751U;92093JN;16150.79;533827 +;0.00002227;0;+59755-3 0;9999
2;27751;71.1675;295.8361;43634;79.4283;281.177;14.48649453;25415
1;27751U;92093JN;16151.48;585126;0.00002371;00000-0;63525-3 0;9995
2;27751;71.1674;294.3172;43594;78.2659;282.3368;14.48653373;27534
1;27760U;94077M;16150.31;031544 +;0.00000619;0;+17089-3 0;9997
2;27760;70.9998;15.7465;56923;85.7973;30.4988;14.49863703;56362
1;27762U;99057MV;16150.86;509536 +;0.00000249;0;+13292-3 0;9994
2;27762;98.5016;16.4076;181955;197.5644;225.9397;14.13065285;44011
1;27762U;99057MV;16151.44;360161;0.0000027;00000-0;14243-3 0;9999
2;27762;98.5014;16.9575;181993;195.8996;288.828;14.13065671;47618
1;27763U;00015B;16150.94;931783 +;0.00006305;0;+25534-2 0;9993
2;27763;64.6686;130.5007;4820376;35.5785;348.6313;5.830311022;90442
1;27765U;00040D;16150.89;010825 +;0.00149752;20035;+39494-3 0;9998
2;27765;38.8504;127.7018;2197145;144.9166;231.8234;11.27505375;61672
1;27765U;00040D;16150.97;866936;0.00150878;19987-5;39760-3 0;9994
2;27765;38.8506;127.4119;2197032;145.2946;231.3003;11.2753479;83431
1;27765U;00040D;16151.33;288887;0.00176586;19760-5;46508-3 0;9999
2;27765;38.8503;126.2531;2196460;146.8048;229.1992;11.27656095;83476
1;27768U;02054D;16150.89;397071;0.00000564;00000-0;12074-3 0;9990
2;27768;98.1375;294.7894;35198;192.7319;167.2997;14.62158053;17646
1;27768U;02054D;16150.89;397071 +;0.00000564;0;+12074-3 0;9990
2;27768;98.1375;294.7894;35198;192.7319;167.2997;14.62158053;17657
1;27769U;02054E;16150.94;182574 +;0.00000615;0;+12299-3 0;9993
2;27769;98.0771;297.632;37669;143.1432;217.2371;14.64872754;18762
1;27775U;03015A;16150.4;686273 +;0.00000115;0;+00000-0 0;9993
2;27775;8.4963;45.4433;41409;271.7247;272.2566;1.00464026;48039
1;27780U;03015F;16150.72;351425 +;0.0000013;0;+00000-0 0;9999
2;27780;8.4974;45.6554;9509;303.8535;197.9152;1.00352733;47691
1;27783U;03017A;16150.72;296478 +;0.00000229;0;+23932-4 0;9992
2;27783;28.9984;268.1892;3651;223.8829;136.1468;14.61933185;99254
1;27783U;03017A;16151.54;226021;0.0000023;00000-0;24070-4 0;9996
2;27783;28.9983;263.1861;3637;232.3426;127.6832;14.61933409;99378
1;27784U;03017B;16151.75;31921;0.00000209;00000-0;20002-4 0;9990
2;27784;29.0041;248.76;5220;211.4111;287.1971;14.61798024;99564
1;27794U;65108BJ;16150.53;411164 -;0.00000372;0;-55637-2 0;9999
2;27794;26.3099;268.7042;6723470;59.1573;3.9049;2.76120544;21445
1;27794U;65108BJ;16151.62;614252 -;0.0000033;00000-0;-50406-2 0;9996
2;27794;26.308;268.2315;6722984;59.9434;9.4171;2.761200241;67010
1;27800U;81071P;16151.36;551516;0.00000445;00000-0;00000+0 0;9992
2;27800;67.5278;16.8446;5990231;83.3605;57.5191;1.976500991;20846
1;27801U;81071Q;16150.36;535363 -;0.00000152;0;+00000-0 0;9991
2;27801;67.3672;12.7558;6057700;79.5959;14.9137;1.979854261;10893
1;27803U;82055BQ;16150.64;529117 +;0.00000155;0;+17073-3 0;9990
2;27803;65.8185;209.683;23508;164.2213;276.2444;13.97438297;78324
1;27803U;82055BQ;16151.51;74213;0.00000189;00000-0;19476-3 0;9995
2;27803;65.8185;207.4615;23430;163.8533;310.0644;13.97438894;78631
1;27806U;99057MW;16150.05;549917 +;0.00000034;0;+28080-4 0;9995
2;27806;98.5935;85.4747;111384;40.2345;15.2148;14.30747102;57429
1;27806U;99057MW;16151.03;500148;0.00000031;00000-0;26901-4 0;9994
2;27806;98.5936;86.4431;111341;37.3724;20.308;14.30747256;58425
1;27807U;03018A;16150.72;607919 -;0.00000321;0;+00000-0 0;9997
2;27807;4.2991;64.558;3869;240.0401;317.8861;0.99848432;47783
1;27807U;03018A;16151;847804 -;0.00000319;00000-0;00000+0 0;9994
2;27807;4.2996;64.5563;3862;240.5074;58.9309;0.99848265;47798
1;27811U;03020A;16150.94;666557 +;0.00000146;0;+00000-0 0;9996
2;27811;0.0418;101.1394;4299;330.2336;196.3027;1.00272525;6050
1;27811U;03020A;16151.75;37110;0.00000146;00000-0;00000+0 0;9992
2;27811;0.0431;102.975;4245;329.1504;125.6782;1.00272824;47549
1;27818U;03023A;16150.84;271595 +;0.00000014;0;-12886-5 0;9994
2;27818;82.9464;319.2476;32729;67.7139;292.7473;13.72128304;50363
1;27818U;03023A;16151.57;191959;0.00000012;00000-0;-34354-5 0;9992
2;27818;82.9465;318.7102;32716;65.7406;294.7161;13.72128311;50460
1;27819U;03023B;16150.94;794770 +;0.0000005;0;+36668-4 0;9993
2;27819;82.9466;308.0325;47485;51.6574;122.0379;13.74178571;51101
1;27819U;03023B;16151.5;735884;0.00000051;00000-0;37137-4 0;9990
2;27819;82.9466;307.6188;47456;50.1402;9.4274;13.74178613;51317
1;27820U;03024A;16150.3;796204 -;0.00000221;0;+00000-0 0;9998
2;27820;0.0137;352.6849;3016;71.5841;210.8529;1.0027278;47572
1;27820U;03024A;16151.17;259193 -;0.00000222;00000-0;00000+0 0;9995
2;27820;0.014;359.8386;3025;65.2648;162.1397;1.00272544;47532
1;27821U;03024B;16150.7;347643 +;0.0000625;0;+53438-3 0;9995
2;27821;49.5599;258.2399;4963407;97.7615;319.067;5.730103022;58416
1;27821U;03024B;16151.22;687631;0.00006796;00000-0;58186-3 0;9997
2;27821;49.5598;257.7713;4963294;98.1591;318.7661;5.730186492;58431
1;27830U;03028A;16150.96;928039 +;0.00000088;0;+00000-0 0;9998
2;27830;2.2927;75.2413;6030;206.6571;17.8256;0.99197534;10245
1;27831U;03028B;16151.6;037586 -;0.00000153;00000-0;00000+0 0;9992
2;27831;0.0301;195.2576;2853;253.1524;172.278;1.0027124;47524
1;27832U;03028C;16150.94;249464 -;0.00000017;0;-36518-3 0;9996
2;27832;7.1322;65.5408;7162664;93.707;126.7669;2.247533111;6502
1;27832U;03028C;16151.44;887490;0.00000003;00000-0;-12325-3 0;9993
2;27832;7.1323;65.3541;7162670;94.0764;176.4819;2.247533021;6510
1;27833U;03028D;16150.6;700296 +;0.00000041;0;+71734-3 0;9999
2;27833;6.8777;62.7741;7142235;100.4041;23.4663;2.260317691;7009
1;27833U;03028D;16151.15;864829;0.00000083;00000-0;13105-2 0;9996
2;27833;6.8778;62.5699;7142241;100.8077;112.3439;2.260318771;7009
1;27840U;03031A;16150.93;355832 +;0.00000006;0;+15076-4 0;9998
2;27840;98.1961;159.2234;97975;193.7626;166.0888;14.38855542;78107
1;27840U;03031A;16151.14;218110;0.00000008;00000-0;15698-4 0;9991
2;27840;98.1961;159.4228;97977;193.1343;166.7292;14.38855577;78232
1;27842U;03031C;16150.92;741324 +;0.00000066;0;+49741-4 0;9996
2;27842;98.6833;158.5761;9111;357.8673;2.2464;14.22033401;69970
1;27842U;03031C;16151.7;138987;0.00000071;00000-0;51816-4 0;9990
2;27842;98.6833;159.3383;9071;355.6125;4.4971;14.22033577;70100
1;27843U;03031D;16150.94;624463 +;0.00000007;0;+23683-4 0;9995
2;27843;98.7144;158.5349;10717;43.5246;316.6775;14.20525206;69545
1;27843U;03031D;16151.01;668077;0.00000008;00000-0;24081-4 0;9997
2;27843;98.7144;158.6043;10713;43.3434;316.8584;14.20525224;69551
1;27844U;03031E;16150.94;677089 +;0.00000094;0;+62554-4 0;9994
2;27844;98.6923;159.4951;10138;22.8957;337.2671;14.21950479;69814
1;27844U;03031E;16151.79;115802;0.000001;00000-0;65079-4 0;9991
2;27844;98.6923;160.3274;10087;20.5723;339.5859;14.2195075;69973
1;27845U;03031F;16150.95;554064 +;0.00000129;0;+78254-4 0;9996
2;27845;98.699;160.3703;9712;44.3927;315.8027;14.2191256;69700
1;27845U;03031F;16151.87;31787;0.00000133;00000-0;80124-4 0;9994
2;27845;98.6989;161.2726;9669;41.9972;318.1945;14.21912908;69833
1;27846U;03031G;16150.92;813865 +;0.00000072;0;+52266-4 0;9993
2;27846;98.6833;158.5751;9077;357.9384;2.1754;14.22036045;69848
1;27846U;03031G;16151.7;211379;0.00000078;00000-0;54810-4 0;9995
2;27846;98.6834;159.3373;9019;355.6813;4.4286;14.22036252;70102
1;27847U;03031H;16150.92;286726 +;0.00000058;0;+45825-4 0;9991
2;27847;98.6839;158.5233;9142;358.2516;1.8628;14.21987861;69941
1;27847U;03031H;16151.48;577739;0.00000062;00000-0;47843-4 0;9997
2;27847;98.6839;159.0776;9109;356.6334;3.4781;14.21987991;70025
1;27848U;03031J;16150.91;467168 +;0.00000079;0;+56194-4 0;9996
2;27848;98.702;159.5465;10202;30.9005;329.2771;14.2157683;69719
1;27848U;03031J;16150.98;505576;0.00000079;00000-0;56036-4 0;9994
2;27848;98.702;159.6159;10200;30.7034;329.4739;14.21576846;69756
1;27853U;03033B;16150.96;357377 -;0.00000083;00000-0;00000+0 0;9995
2;27853;18.4361;345.0838;6022085;137.232;120.3549;2.11270874;99332
1;27853U;03033B;16150.96;357377 -;0.00000083;0;+00000-0 0;9996
2;27853;18.4361;345.0838;6022085;137.232;120.3549;2.11270874;99185
1;27854U;03034A;16151.39;409039;0;00000-0;00000+0 0;9996
2;27854;0.0134;317.6507;3238;100.0507;211.518;1.00271352;49163
1;27858U;03036A;16150.89;394028 +;0.00000107;0;+20114-4 0;9998
2;27858;73.9336;224.448;6984;46.9704;313.2054;14.77036063;89180
1;27858U;03036A;16151.23;259616;0.00000113;00000-0;21056-4 0;9993
2;27858;73.9336;223.78;6991;46.1428;314.0323;14.77036237;89238
1;27859U;03036B;16151.64;725787;0.00000174;00000-0;27728-4 0;9995
2;27859;73.9285;192.3054;6182;58.1661;302.0116;14.80106596;90192
1;27864U;65108BK;16150.31;347106 -;0.00000003;0;+15040-2 0;9991
2;27864;26.6908;168.4543;6680540;30.7856;11.7754;2.66337413;36851
1;27864U;65108BK;16151.43;754972;0.00000018;00000-0;18701-2 0;9990
2;27864;26.6899;168.0218;6680778;31.5091;9.5525;2.663374641;34269
1;27867U;65108BN;16150.95;444471 -;0.00000021;00000-0;00000+0 0;9994
2;27867;26.5394;5.7226;6617691;149.6763;353.5033;2.667135111;41454
1;27867U;65108BN;16150.95;444471 -;0.00000021;0;+00000-0 0;9995
2;27867;26.5394;5.7226;6617691;149.6763;353.5033;2.66713511;40643
1;27868U;03037A;16150.87;679127 +;0.00000004;0;-39757-4 0;9994
2;27868;82.4683;111.0663;21976;164.6708;195.504;12.45127603;80860
1;27868U;03037A;16151.11;784868;0.00000004;00000-0;-39757-4 0;9991
2;27868;82.4685;110.9153;21990;164.1789;195.9981;12.45127581;80889
1;27868U;03037A;16151.27;855364;0.00000004;00000-0;-39757-4 0;9998
2;27868;82.4686;110.8148;21991;163.8265;196.3522;12.45127577;80903
1;27868U;03037A;16151.68;31586;0.00000004;00000-0;-39757-4 0;9995
2;27868;82.4686;110.5631;21997;162.9224;197.26;12.45127576;80959
1;27869U;03037B;16150.88;948425 -;0;0;-72970-4 0;9997
2;27869;82.4667;109.0313;22702;164.7215;195.4556;12.45447361;81019
1;27869U;03037B;16151.13;047977 -;0;00000-0;-72970-4 0;9998
2;27869;82.4671;108.8807;22679;164.1834;195.9952;12.45447337;81044
1;27869U;03037B;16151.29;114364 -;0;00000-0;-72970-4 0;9990
2;27869;82.467;108.7796;22760;163.8058;196.3763;12.45447333;81067
1;27869U;03037B;16151.77;313451 -;0;00000-0;-72970-4 0;9991
2;27869;82.4673;108.4775;22743;162.7331;197.4525;12.45447329;81127
1;27870U;03037C;16150.92;597567 +;0.00000025;0;+10238-3 0;9994
2;27870;82.4693;113.5334;23933;162.4097;251.2052;12.44767231;80610
1;27870U;03037C;16151.89;5135;0.0000002;00000-0;72874-4 0;9996
2;27870;82.4695;112.9294;23972;160.3322;251.3537;12.44767246;80773
1;27880U;66025J;16151.14;783295;0.00001178;00000-0;27896-3 0;9999
2;27880;144.5902;350.5148;23806;310.8308;49.0326;14.384356;92619
1;27881U;76128C;16150.96;101059 +;0.00000381;0;+33587-3 0;9995
2;27881;82.937;341.7271;42291;337.5865;179.1901;13.82420556;47266
1;27882U;77027F;16150.87;355314 -;0.00000722;00000-0;00000+0 0;9990
2;27882;63.8036;139.1041;7251997;37.7146;3.2229;1.977607331;34124
1;27882U;77027F;16150.87;355314 -;0.00000722;0;+00000-0 0;9991
2;27882;63.8036;139.1041;7251997;37.7146;3.2229;1.977607331;34056
1;27883U;77047F;16150.48;708044 +;0.00000752;0;+00000-0 0;9995
2;27883;65.7556;289.8058;6110656;56.1571;353.3764;2.021115151;1218
1;27883U;77047F;16151.47;104745;0.00000687;00000-0;00000+0 0;9999
2;27883;65.7536;289.7311;6110835;56.1402;349.3244;2.021132231;1226
1;27884U;77047G;16151.75;432376 -;0.0000074;00000-0;00000+0 0;9996
2;27884;65.6683;297.3633;6162944;56.2735;330.0731;2.01634896;99990
1;27888U;77047L;16150.05;795699 +;0.00000958;0;+00000-0 0;9993
2;27888;65.8;293.0978;6104549;56.7426;347.6148;2.019669721;44050
1;27888U;77047L;16151.04;821133;0.00000973;00000-0;00000+0 0;9992
2;27888;65.7982;293.0231;6104726;56.726;347.6215;2.019685721;44078
1;27898U;80057L;16150.38;491981 -;0.00000648;0;+00000-0 0;9999
2;27898;67.4868;358.1208;5859670;79.1853;359.3119;1.996941641;5629
1;27899U;80085J;16151.82;301838;0.00000124;00000-0;00000+0 0;9999
2;27899;67.9001;10.5465;6789730;11.5984;308.9639;2.025474701;1886
1;27901U;81031J;16150.5;753392 +;0.00000327;0;+00000-0 0;9991
2;27901;67.4034;61.5046;6037163;65.6209;12.05;2.010912001;7024
1;27903U;82064E;16150.61;193140 -;0.00000336;0;+00000-0 0;9992
2;27903;68.8395;143.0574;5536821;65.7242;231.4163;1.96032204;98916
1;27903U;82064E;16151.55;477191 -;0.00000309;00000-0;00000+0 0;9996
2;27903;68.8398;143.0137;5537560;65.6998;176.8052;1.96032784;98925
1;27905U;82064G;16150.61;193140 -;0.00000592;0;+00000-0 0;9998
2;27905;67.9334;115.4447;5500018;80.7111;216.6296;2.001689451;11392
1;27906U;83070H;16150.55;030631 -;0.00000941;0;+00000-0 0;9993
2;27906;65.736;355.5931;7253973;5.5949;2.4704;2.050352341;44822
1;27907U;83070J;16150.91;522758 -;0.00000575;0;+00000-0 0;9993
2;27907;66.6001;139.7883;7068301;18.6117;359.4684;1.985462761;36023
1;27918U;87079AB;16150.8;467430 -;0.00001868;0;-73544-1 0;9992
2;27918;65.4814;262.2582;5245109;134.27;283.1284;4.4466016;53723
1;27918U;87079AB;16151.47;938392 -;0.00002204;00000-0;-87174-1 0;9995
2;27918;65.4795;262.0297;5244858;134.2318;283.1835;4.446571072;8021
1;27923U;87079AG;16150.69;586369 +;0.00079043;0;+22933-1 0;9992
2;27923;65.0318;217.3451;3748589;156.4421;226.6287;7.711228762;31233
1;27923U;87079AG;16151.08;490706;0.00079716;00000-0;23129-1 0;9990
2;27923;65.0318;216.9972;3748188;156.3964;226.7098;7.711937752;31240
1;27923U;87079AG;16151.47;391306;0.00081071;00000-0;23482-1 0;9998
2;27923;65.0305;216.651;3747948;156.3704;226.756;7.712608622;31275
1;27939U;03042A;16150.91;050297 +;0.00000156;0;+36555-4 0;9995
2;27939;97.8869;303.2913;13123;9.6037;350.5427;14.66401966;77148
1;27939U;03042A;16151.04;697290;0.00000136;00000-0;32925-4 0;9995
2;27939;97.8869;303.4225;13159;9.1095;351.033;14.66401815;77168
1;27939U;03042A;16151.38;814856;0.00000238;00000-0;51411-4 0;9995
2;27939;97.8869;303.7505;13133;7.8802;352.2634;14.66402527;77212
1;27939U;03042A;16151.66;108830;0.00000228;00000-0;49615-4 0;9996
2;27939;97.8868;304.013;13161;7.0363;353.1026;14.66402668;77259
1;27940U;03042B;16150.93;270564 +;0.00000111;0;+29292-4 0;9991
2;27940;97.907;299.2221;15105;49.1675;311.0836;14.6488028;76805
1;27940U;03042B;16151.2;592919;0.00000125;00000-0;31990-4 0;9996
2;27940;97.907;299.4847;15092;48.3845;311.8649;14.64880439;76915
1;27941U;03042C;16151.84;127985;0.00000226;00000-0;34955-4 0;9990
2;27941;97.7543;335.7087;50395;29.1901;331.2111;14.81357352;79863
1;27942U;03042D;16150.91;636470 +;0.00000255;0;+40630-4 0;9991
2;27942;97.7466;330.6379;61213;242.8561;116.64;14.78865893;79588
1;27943U;03042E;16151.22;297632 -;0.00000023;00000-0;43060-5 0;9995
2;27943;97.9041;299.5207;11843;25.9946;334.1847;14.64251882;76877
1;27943U;03042E;16151.49;631694;0.0000001;00000-0;10447-4 0;9991
2;27943;97.904;299.7832;11801;25.2122;334.9662;14.64252121;76910
1;27943U;03042E;16151.9;632781 -;0;00000-0;86074-5 0;9995
2;27943;97.9038;300.1764;11780;24.0227;336.1527;14.64252217;76973
1;27944U;03042F;16150.84;961727 +;0.00000725;0;+14962-3 0;9991
2;27944;97.9194;295.5931;13399;35.9238;324.288;14.63137987;76684
1;27944U;03042F;16151.05;477840 -;0.00000242;00000-0;-38215-4 0;9997
2;27944;97.9195;295.79;13297;35.6869;324.5164;14.63135383;76717
1;27944U;03042F;16151.39;671586 -;0.00000718;00000-0;-13081-3 0;9998
2;27944;97.9197;296.1179;13248;34.8679;325.3388;14.63134392;76769
1;27944U;03042F;16151.67;026466 -;0.00000033;00000-0;24448-5 0;9990
2;27944;97.9198;296.3818;13212;34.1848;326.0225;14.63136015;76801
1;27945U;03042G;16150.89;655794 +;0.00000106;0;+28507-4 0;9995
2;27945;97.8889;301.2291;12743;26.9116;333.2746;14.64655072;76497
1;27945U;03042G;16151.51;140556;0.00000104;00000-0;28138-4 0;9998
2;27945;97.8889;301.8185;12695;25.0253;335.1563;14.64655245;77034
1;27946U;03043B;16150.83;077574 -;0.00000238;0;-26494-2 0;9994
2;27946;7.637;254.8256;7161552;305.4632;96.4721;2.234875081;3502
1;27946U;03043B;16151.3;550959 -;0.00000215;00000-0;-23907-2 0;9991
2;27946;7.6365;254.6527;7161488;305.8052;118.4173;2.234874291;3501
1;27948U;03043A;16150.67;937410 +;0.00000148;0;+00000-0 0;9993
2;27948;1.6065;79.7757;444;212.0904;231.2195;1.00274206;8678
1;27948U;03043A;16151.1;199907;0.00000148;00000-0;00000+0 0;9992
2;27948;1.6074;79.7766;452;207.5063;28.3678;1.00274357;46526
1;27950U;03043D;16150.34;774564 -;0.00000244;0;-27662-2 0;9993
2;27950;7.1781;254.8612;7137539;311.2385;10.6719;2.248479481;4114
1;27950U;03043D;16151.23;469807 -;0.00000234;00000-0;-28141-2 0;9995
2;27950;7.177;254.5394;7137474;311.8781;8.6102;2.248477681;4124
1;27951U;03043E;16150.72;584027 -;0.00000336;0;+00000-0 0;9995
2;27951;1.7344;80.3864;16539;161.4268;24.4696;1.008017;16809
1;27951U;03043E;16150.87;827030 -;0.00000335;00000-0;00000+0 0;9993
2;27951;1.7347;80.3855;16539;161.3909;79.8226;1.00801621;46452
1;27952U;03043F;16151.57;358959 -;0.00000206;00000-0;-15778-2 0;9990
2;27952;7.17;242.2243;7134776;336.3391;355.2619;2.258407531;4512
1;27953U;03044B;16150.7;904074 -;0.00000154;0;+00000-0 0;9992
2;27953;0.6128;42.5091;6597234;40.9416;195.7937;2.144247;99155
1;27953U;03044B;16151.86;537231 -;0.00000173;00000-0;00000+0 0;9997
2;27953;0.6155;42.4842;6597297;41.2571;8.3915;2.14424659;99229
1;27954U;03044A;16150.38;620302 +;0.00000043;0;+00000-0 0;9992
2;27954;0.0205;18.4112;1997;127.9493;112.9508;1.0027315;46357
1;27954U;03044A;16151.46;536442;0.00000042;00000-0;00000+0 0;9991
2;27954;0.0121;329.4422;576;109.8675;209.6164;1.00273175;46366
1;27958U;87079AX;16151.43;716503;0.00028414;00000-0;18346-1 0;9997
2;27958;65.0006;208.9279;5595040;192.803;143.3394;4.568696572;6289
1;27998U;88085AU;16151.17;186499;0.00011112;00000-0;21122-1 0;9998
2;27998;65.1372;208.133;3150684;132.3819;342.7596;8.387326952;48407
1;28050U;03046B;16150.91;527066 +;0.00000027;0;+34608-4 0;9991
2;28050;98.608;103.5291;50473;314.6643;89.3928;14.16661676;52325
1;28050U;03046B;16151.83;498509;0.00000026;00000-0;34128-4 0;9998
2;28050;98.6081;104.4191;50435;311.972;99.97;14.16661822;52473
1;28051U;03046A;16150.83;949946 +;0.00000016;0;+26839-4 0;9993
2;28051;98.6596;228.3766;4212;19.256;340.8767;14.21653918;54815
1;28051U;03046A;16151.05;64070;0.00000017;00000-0;27715-4 0;9999
2;28051;98.6595;228.5836;4195;18.8545;341.2792;14.21653974;54840
1;28051U;03046A;16151.4;254225;0.00000019;00000-0;28632-4 0;9992
2;28051;98.6595;228.929;4198;17.5536;342.579;14.2165407;54891
1;28051U;03046A;16151.68;406347;0.00000023;00000-0;30215-4 0;9991
2;28051;98.6595;229.2054;4181;17.1581;342.9743;14.21654171;54931
1;28055U;03048B;16150.93;478491 +;0.00000641;0;+31570-3 0;9993
2;28055;98.5686;151.8341;3653;66.2918;350.7603;14.2094728;51984
1;28056U;03048C;16150.96;113431 +;0.00000621;0;+30905-3 0;9996
2;28056;98.5702;152.4466;4033;66.7517;293.4084;14.20461493;52145
1;28057U;03049A;16151.16;888512;0.00000028;00000-0;24360-4 0;9990
2;28057;98.2806;114.6595;532;50.2184;309.9051;14.35514091;60560
1;28057U;03049A;16151.51;739396;0.00000031;00000-0;25073-4 0;9990
2;28057;98.2807;114.9942;530;51.9267;308.1967;14.35514163;60611
1;28057U;03049A;16151.86;590291;0.00000038;00000-0;27634-4 0;9999
2;28057;98.2808;115.329;527;50.4932;309.6311;14.35514306;60665
1;28058U;03049B;16150.91;849111 +;0.00000074;0;+32981-4 0;9994
2;28058;98.5583;278.6779;14091;97.4945;262.7848;14.46813214;65403
1;28059U;03049C;16150.73;226508 +;0.00000006;0;+13546-4 0;9995
2;28059;98.6147;21.833;49800;337.3994;62.1546;14.52443871;68021
1;28059U;03049C;16151.56;241362;0.00000015;00000-0;15824-4 0;9993
2;28059;98.6146;22.6849;49749;334.8503;82.8551;14.52444009;68135
