FENGYUN;1C;;;;;;;
2;31903;99.2591;113.2041;160597;311.0984;47.6429;14.45977769;
FENGYUN;1C;DEB;;;;;;
1;31905U;99025CLG;16150.84473;0.00000226;00000-0;96123-4;0;9994
2;31905;99.1406;294.6992;221853;21.68;339.3592;14.23036727;
FENGYUN;1C;DEB;;;;;;
1;31906U;99025CLH;16151.84357;0.00001231;00000-0;76450-3;0;9996
2;31906;98.6403;14.1966;59302;311.5403;107.0129;14.06009727;
FENGYUN;1C;DEB;;;;;;
1;31910U;99025CLM;16133.202;0.00001112;00000-0;29668-3;0;9992
2;31910;97.6925;117.81;283878;327.1944;92.1363;14.28969772;
FENGYUN;1C;DEB;;;;;;
1;31911U;99025CLN;16143.30212;0.00000595;00000-0;68585-3;0;9990
2;31911;98.7273;333.2002;551246;85.8181;280.5715;13.21094432;
FENGYUN;1C;DEB;;;;;;
1;31912U;99025CLP;16151.82153;0.00000384;00000-0;45700-3;0;9993
2;31912;98.8178;3.9281;556511;96.8606;269.6126;13.19955295;
FENGYUN;1C;DEB;;;;;;
1;31913U;99025CLQ;16150.321;0.00001269;00000-0;12202-2;0;9994
2;31913;99.4115;99.2346;256778;83.5772;279.4543;13.68248362;80193
FENGYUN;1C;DEB;;;;;;
1;31914U;99025CLR;16151.22686;0.00000159;00000-0;43419-4;0;9997
2;31914;98.9718;66.872;194949;112.6088;249.5855;14.51042564;
FENGYUN;1C;DEB;;;;;;
1;31915U;99025CLS;16150.90491;0.0000042;00000-0;25484-3;0;9998
2;31915;98.9626;195.4557;112054;51.6164;309.5007;14.08558036;
FENGYUN;1C;DEB;;;;;;
1;31916U;99025CLT;16146.31644;0.00000637;00000-0;29270-3;0;9998
2;31916;99.4075;334.462;176617;248.6936;109.5301;14.17246264;
FENGYUN;1C;DEB;;;;;;
1;31917U;99025CLU;16151.94159;0.00000436;00000-0;14975-3;0;9991
2;31917;98.6105;197.7021;213143;160.6953;323.4176;14.29057124;
FENGYUN;1C;DEB;;;;;;
1;31919U;99025CLW;16150.49141;0.00000219;00000-0;81518-4;0;9991
2;31919;99.1002;26.8037;113538;31.2733;88.8097;14.39076716;
FENGYUN;1C;DEB;;;;;;
1;31920U;99025CLX;16151.73709;0.00001684;00000-0;17193-3;0;9993
2;31920;98.7642;73.4629;182346;135.5468;226.0541;14.80713314;
FENGYUN;1C;DEB;;;;;;
1;31921U;99025CLY;16143.01426;0.00000314;00000-0;35800-3;0;9990
2;31921;99.4313;62.605;213454;336.3058;79.4749;13.68317765;
FENGYUN;1C;DEB;;;;;;
1;31922U;99025CLZ;16150.43205;0.00000116;00000-0;13805-3;0;9998
2;31922;98.8483;305.8203;171567;30.2858;30.6859;13.78536535;
FENGYUN;1C;DEB;;;;;;
1;31923U;99025CMA;16144.40094;0.00000499;00000-0;62872-3;0;9999
2;31923;98.4079;1.2058;316335;343.398;15.6984;13.48826722;
FENGYUN;1C;DEB;;;;;;
1;31924U;99025CMB;16149.91027;0.00000296;00000-0;36561-3;0;9991
2;31924;98.4203;33.4344;289592;237.3868;256.8028;13.55596079;
FENGYUN;1C;DEB;;;;;;
1;31926U;99025CMD;16151.99999;0.00000999;00000-0;58909-3;0;9994
2;31926;99.114;157.5538;50800;29.7585;355.8006;14.09642774;
FENGYUN;1C;DEB;;;;;;
1;31929U;99025CME;16150.03053;0.00000314;00000-0;13960-3;0;9992
2;31929;98.7193;233.0873;82412;173.2205;187.0111;14.27895227;
FENGYUN;1C;DEB;;;;;;
1;31931U;99025CMG;16125.72453;0.00000251;00000-0;30518-3;0;9994
2;31931;97.8029;101.3116;435164;350.7256;8.6027;13.38617025;
FENGYUN;1C;DEB;;;;;;
1;31934U;99025CMK;16150.83773;0.00001191;00000-0;34444-3;0;9997
2;31934;98.9043;291.6992;105346;332.8521;26.7183;14.43425519;
FENGYUN;1C;DEB;;;;;;
1;31935U;99025CML;16150.65107;0.00001199;00000-0;62909-3;0;9999
2;31935;99.7036;87.4803;67046;193.8173;166.1164;14.15237405;
FENGYUN;1C;DEB;;;;;;
1;31937U;99025CMN;16150.75401;0.00001186;00000-0;21398-3;0;9999
2;31937;99.3143;146.0489;234276;1.4562;358.7263;14.52657085;
FENGYUN;1C;DEB;;;;;;
1;31938U;99025CMP;16151.86603;0.00000421;00000-0;55015-4;0;9995
2;31938;98.9348;122.9316;213851;212.939;145.834;14.72628451;
FENGYUN;1C;DEB;;;;;;
1;31942U;99025CMT;16151.49314;0.00005784;00000-0;35871-2;0;9995
2;31942;98.9395;344.301;134278;334.4308;25.0257;14.01123892;
FENGYUN;1C;DEB;;;;;;
1;31944U;99025CMV;16150.06933;-0.00000012;00000-0;18495-4;0;9996
2;31944;99.0692;234.1965;164638;357.1231;123.2027;14.04814756;
FENGYUN;1C;DEB;;;;;;
1;31945U;99025CMW;16151.93254;0.00000672;00000-0;42094-3;0;9996
2;31945;99.1415;147.0399;71140;344.1266;15.7673;14.06894592;
FENGYUN;1C;DEB;;;;;;
1;31946U;99025CMX;16150.26461;0.00000278;00000-0;19021-3;0;9996
2;31946;99.0714;179.026;98806;97.6427;263.5975;14.05412614;
FENGYUN;1C;DEB;;;;;;
1;31947U;99025CMY;16150.90609;0.00001827;00000-0;65331-3;0;9996
2;31947;98.7967;195.8364;79086;100.2274;260.784;14.33549807;
FENGYUN;1C;DEB;;;;;;
1;31948U;99025CMZ;16151.94286;0.00000819;00000-0;47021-3;0;9999
2;31948;99.4425;326.0743;31364;69.1529;89.1223;14.12205889;
FENGYUN;1C;DEB;;;;;;
1;31949U;99025CNA;16143.40009;0.00000102;00000-0;70413-4;0;9995
2;31949;98.8146;202.5837;132919;127.1937;234.1456;14.13588885;
FENGYUN;1C;DEB;;;;;;
1;31952U;99025CND;16150.843;0.00000173;00000-0;59570-4;0;9999
2;31952;99.0143;9.5174;129636;257.7738;100.8908;14.44975161;
FENGYUN;1C;DEB;;;;;;
1;31953U;99025CNE;16150.47192;0.00002737;00000-0;13354-2;0;9994
2;31953;99.3574;240.743;183086;303.8942;54.4929;14.10604975;
FENGYUN;1C;DEB;;;;;;
1;31955U;99025CNG;16150.95964;0.00000955;00000-0;35360-3;0;9995
2;31955;99.2784;44.4351;66591;291.3391;133.9701;14.33717275;
FENGYUN;1C;DEB;;;;;;
1;31956U;99025CNH;16143.52935;0.00001469;00000-0;66883-3;0;9996
2;31956;99.4966;38.6406;38125;74.2907;288.2143;14.23043599;
FENGYUN;1C;DEB;;;;;;
1;31957U;99025CNJ;16150.14423;0.00000887;00000-0;32990-3;0;9992
2;31957;99.5265;127.0434;55666;325.0787;34.6748;14.34124211;
FENGYUN;1C;DEB;;;;;;
1;31959U;99025CNL;16149.93944;0.00001314;00000-0;66680-3;0;9990
2;31959;98.6593;51.9028;40592;223.2672;136.5313;14.17234314;
FENGYUN;1C;DEB;;;;;;
1;31960U;99025CNM;16148.28804;0.00000829;00000-0;62149-3;0;9998
2;31960;99.7349;320.6425;147015;133.1311;228.2251;13.92634634;
FENGYUN;1C;DEB;;;;;;
1;31963U;99025CNQ;16141.83657;0.00002375;00000-0;12151-2;0;9997
2;31963;101.7134;153.9924;405386;298.2871;57.7929;13.81905267;
FENGYUN;1C;DEB;;;;;;
1;31964U;99025CNR;16150.32961;0.00001053;00000-0;45830-3;0;9994
2;31964;98.821;202.0134;49503;186.9952;173.0542;14.25558608;
FENGYUN;1C;DEB;;;;;;
1;31965U;99025CNS;16150.41984;0.00001106;00000-0;57542-3;0;9992
2;31965;99.0396;218.0744;42418;349.3274;10.6996;14.16322276;
FENGYUN;1C;DEB;;;;;;
1;31966U;99025CNT;16143.84846;0.00000571;00000-0;16266-3;0;9994
2;31966;99.0386;7.084;121960;300.3466;58.5709;14.45445428;
FENGYUN;1C;DEB;;;;;;
1;31971U;99025CNY;16150.84012;0.00001944;00000-0;83239-3;0;9991
2;31971;102.2676;12.4902;13161;234.994;183.5597;14.26808033;
FENGYUN;1C;DEB;;;;;;
1;31972U;99025CNZ;16151.08322;0.00000046;00000-0;54300-4;0;9994
2;31972;99.006;92.2646;78414;340.8258;82.6517;14.0568079;
FENGYUN;1C;DEB;;;;;;
1;31973U;99025CPA;16150.07134;0.000005;00000-0;27682-3;0;9998
2;31973;98.3808;260.9351;106010;257.7021;101.2267;14.12635603;
FENGYUN;1C;DEB;;;;;;
1;31974U;99025CPB;16149.91597;0.00001122;00000-0;64155-3;0;9991
2;31974;98.4505;296.8507;87987;250.5658;262.8585;14.09560107;
FENGYUN;1C;DEB;;;;;;
1;31976U;99025CPD;16148.23145;0.00001834;00000-0;59808-3;0;9992
2;31976;100.0167;304.9916;68973;84.0446;276.8592;14.38834955;
FENGYUN;1C;DEB;;;;;;
1;31977U;99025CPE;16150.92389;0.00000556;00000-0;48509-3;0;9994
2;31977;98.2177;32.235;302870;306.9373;50.4385;13.70478145;
FENGYUN;1C;DEB;;;;;;
1;31979U;99025CPG;16151.77368;0.00001006;00000-0;11468-2;0;9993
2;31979;99.3386;348.9722;299987;168.8312;191.9683;13.54630002;
FENGYUN;1C;DEB;;;;;;
1;31980U;99025CPH;16150.82512;0.00000133;00000-0;20381-3;0;9999
2;31980;97.5954;11.7365;436949;26.1058;336.141;13.29269584;
FENGYUN;1C;DEB;;;;;;
1;31981U;99025CPJ;16149.1985;0.00000961;00000-0;13670-2;0;9993
2;31981;98.4435;287.3634;395222;250.3345;105.4738;13.30816075;
FENGYUN;1C;DEB;;;;;;
1;31982U;99025CPK;16150.794;0.00005457;00000-0;40124-3;0;9999
2;31982;97.5589;345.8866;162282;158.6021;202.2088;14.93790468;
FENGYUN;1C;DEB;;;;;;
1;31983U;99025CPL;16150.16403;0.00003066;00000-0;16684-3;0;9998
2;31983;97.7394;280.2519;348844;63.487;300.1666;14.7551876;
FENGYUN;1C;DEB;;;;;;
1;31984U;99025CPM;16151.29968;0.00000229;00000-0;12810-3;0;9993
2;31984;98.834;177.1604;65915;194.6679;165.2586;14.18992559;
FENGYUN;1C;DEB;;;;;;
1;31985U;99025CPN;16150.17486;0.00000131;00000-0;73199-4;0;9994
2;31985;98.2089;267.7717;160268;355.2244;4.7396;14.18391369;
FENGYUN;1C;DEB;;;;;;
1;31986U;99025CPP;16150.06413;0.00000211;00000-0;13507-3;0;9995
2;31986;99.7301;103.2989;130614;31.5415;329.3499;14.10901256;
FENGYUN;1C;DEB;;;;;;
1;31987U;99025CPQ;16150.18968;0.00000781;00000-0;31736-3;0;9995
2;31987;99.0274;287.3129;65389;232.6898;251.5689;14.29478059;
FENGYUN;1C;DEB;;;;;;
1;31988U;99025CPR;16150.26872;0.00000693;00000-0;45948-3;0;9997
2;31988;98.0897;160.4742;74835;203.7548;156.016;14.02876972;
FENGYUN;1C;DEB;;;;;;
1;31989U;99025CPS;16151.18988;0.00000257;00000-0;23367-3;0;9995
2;31989;99.396;127.5241;119812;307.3825;117.4436;13.89693455;
FENGYUN;1C;DEB;;;;;;
1;31990U;99025CPT;16150.34393;0.00000053;00000-0;10412-3;0;9999
2;31990;99.1523;333.8875;263563;67.7419;50.8268;13.55890367;
FENGYUN;1C;DEB;;;;;;
1;31991U;99025CPU;16149.94469;-0.00000002;00000-0;52120-4;0;9999
2;31991;100.3946;55.5837;246350;5.7926;354.5972;13.60449055;
FENGYUN;1C;DEB;;;;;;
1;31993U;99025CPW;16151.67431;0.00000352;00000-0;56577-3;0;9990
2;31993;99.2201;111.0284;460862;254.0328;100.9568;13.19449525;
FENGYUN;1C;DEB;;;;;;
1;31994U;99025CPX;16150.66018;-0.00000156;00000-0;-78913;0;9997
2;31994;98.5489;321.7152;164825;84.4704;277.5232;13.94647608;
FENGYUN;1C;DEB;;;;;;
1;31995U;99025CPY;16150.28412;0.00000939;00000-0;77568-3;0;9999
2;31995;98.3856;175.832;148751;184.4774;175.5064;13.86162051;
FENGYUN;1C;DEB;;;;;;
1;31996U;99025CPZ;16152.12891;0.00001167;00000-0;14523-2;0;9992
2;31996;99.2801;274.2712;324937;263.0551;93.3525;13.46696316;
FENGYUN;1C;DEB;;;;;;
1;31997U;99025CQA;16151.27608;0.00000632;00000-0;79287-3;0;9990
2;31997;102.517;312.5352;315440;132.0112;230.8331;13.50710219;
FENGYUN;1C;DEB;;;;;;
1;31998U;99025CQB;16147.55472;0.00007974;00000-0;84930-3;0;9999
2;31998;105.5239;46.8708;59956;227.338;132.2741;14.88315746;
FENGYUN;1C;DEB;;;;;;
1;32086U;99025CQC;16150.27068;0.00000582;00000-0;61255-3;0;9990
2;32086;99.2286;329.1584;329826;80.1835;283.6375;13.57048243;
FENGYUN;1C;DEB;;;;;;
1;32087U;99025CQD;16150.30783;0.00005836;00000-0;93591-3;0;9991
2;32087;98.6454;176.8062;111870;338.3581;21.2914;14.67981058;
FENGYUN;1C;DEB;;;;;;
1;32088U;99025CQE;16150.58925;0.00000715;00000-0;11714-2;0;9997
2;32088;102.4165;61.4884;459433;166.3722;195.0286;13.16807999;
FENGYUN;1C;DEB;;;;;;
1;32089U;99025CQF;16150.36054;0.00000189;00000-0;12882-3;0;9994
2;32089;98.946;192.5875;120389;255.7189;103.0586;14.08099067;
FENGYUN;1C;DEB;;;;;;
1;32090U;99025CQG;16151.38446;0.00001835;00000-0;88670-3;0;9998
2;32090;99.0124;220.1427;71552;199.5229;224.9535;14.18524722;
FENGYUN;1C;DEB;;;;;;
1;32092U;99025CQJ;16151.33626;0.00001024;00000-0;56183-3;0;9992
2;32092;98.9846;192.5018;35371;336.7571;23.2;14.1376434;
FENGYUN;1C;DEB;;;;;;
1;32093U;99025CQK;16150.71751;0.00000282;00000-0;11928-3;0;9995
2;32093;98.7326;244.7413;88665;119.6813;241.3233;14.30862203;
FENGYUN;1C;DEB;;;;;;
1;32094U;99025CQL;16148.89271;0.0000013;00000-0;10312-3;0;9990
2;32094;98.9317;185.1605;36759;19.2668;105.5603;14.07253527;
FENGYUN;1C;DEB;;;;;;
1;32095U;99025CQM;16150.30172;0.00000138;00000-0;95308-4;0;9997
2;32095;98.9745;168.4543;80040;283.0567;76.168;14.1308983;
FENGYUN;1C;DEB;;;;;;
1;32096U;99025CQN;16150.55768;0.00000552;00000-0;49635-3;0;9993
2;32096;99.3652;186.126;148457;113.281;248.4049;13.8347213;
FENGYUN;1C;DEB;;;;;;
1;32098U;99025CQQ;16150.86729;0.00000109;00000-0;63734-4;0;9991
2;32098;98.808;185.8304;207285;49.0294;312.861;14.15743015;
FENGYUN;1C;DEB;;;;;;
1;32099U;99025CQR;16149.16556;0.00000762;00000-0;44338-3;0;9997
2;32099;98.2978;116.0387;378379;137.7259;291.777;13.8035685;
FENGYUN;1C;DEB;;;;;;
1;32101U;99025CQT;16150.97229;0.00000724;00000-0;59251-3;0;9990
2;32101;99.1229;68.0557;145426;349.6575;10.1599;13.88052719;
FENGYUN;1C;DEB;;;;;;
1;32102U;99025CQU;16150.80401;0.00009903;00000-0;16813-2;0;9998
2;32102;99.3495;348.9696;147670;18.5939;38.0422;14.62444506;
FENGYUN;1C;DEB;;;;;;
1;32103U;99025CQV;16151.83141;0.00004513;00000-0;89024-3;0;9997
2;32103;96.7014;168.0409;85669;135.9656;349.5355;14.60482166;
FENGYUN;1C;DEB;;;;;;
1;32105U;99025CQX;16151.65348;0.00000736;00000-0;10220-2;0;9994
2;32105;103.4506;100.9863;442373;31.0601;331.5879;13.28883712;
FENGYUN;1C;DEB;;;;;;
1;32106U;99025CQY;16150.46991;0.00002292;00000-0;15259-2;0;9995
2;32106;101.4827;243.6546;161942;275.3278;82.9418;13.96525982;
FENGYUN;1C;DEB;;;;;;
1;32109U;99025CRB;16150.57474;0.00000294;00000-0;10751-3;0;9990
2;32109;98.5669;67.7074;225954;120.3159;242.0584;14.26705824;
FENGYUN;1C;DEB;;;;;;
1;32110U;99025CRC;16150.90082;0.0000072;00000-0;40827-3;0;9991
2;32110;99.5374;25.5016;38404;20.7463;44.4316;14.13219042;
FENGYUN;1C;DEB;;;;;;
1;32111U;99025CRD;16151.34917;0.00000117;00000-0;60056-4;0;9996
2;32111;98.6835;177.7655;125372;8.5286;59.6374;14.28245569;
FENGYUN;1C;DEB;;;;;;
1;32112U;99025CRE;16149.07432;0.0000606;00000-0;71793-3;0;9994
2;32112;98.6041;247.5968;147921;239.2739;119.3829;14.77400718;
FENGYUN;1C;DEB;;;;;;
1;32113U;99025CRF;16148.27991;0.00000279;00000-0;21201-3;0;9997
2;32113;99.3747;166.9145;251709;291.0543;66.3865;13.88252995;
FENGYUN;1C;DEB;;;;;;
1;32114U;99025CRG;16151.30591;0.00000981;00000-0;31091-3;0;9990
2;32114;99.9596;331.567;83049;6.2819;353.9386;14.40993648;
FENGYUN;1C;DEB;;;;;;
1;32115U;99025CRH;16151.23121;0.00001238;00000-0;62638-3;0;9990
2;32115;99.0213;163.1097;21325;220.9005;139.057;14.17938956;
FENGYUN;1C;DEB;;;;;;
1;32117U;99025CRK;16151.91396;0.00000553;00000-0;31746-3;0;9994
2;32117;98.9224;202.4975;27880;323.1213;36.8041;14.13374134;
FENGYUN;1C;DEB;;;;;;
1;32118U;99025CRL;16152.00396;0.00003433;00000-0;84670-3;0;9997
2;32118;102.4187;196.9457;42651;192.3767;285.2449;14.5276387;
FENGYUN;1C;DEB;;;;;;
1;32119U;99025CRM;16151.60094;0.00000583;00000-0;44327-3;0;9995
2;32119;99.8457;62.0474;95181;15.5884;344.8171;13.96226301;
FENGYUN;1C;DEB;;;;;;
1;32120U;99025CRN;16151.18424;0.00008701;00000-0;87442-3;0;9995
2;32120;98.8768;37.6159;70627;80.4406;73.767;14.89672758;
FENGYUN;1C;DEB;;;;;;
1;32123U;99025CRR;16152.18221;0.00000287;00000-0;66561-4;0;9996
2;32123;98.8885;39.9716;179593;70.8531;78.526;14.54084358;
FENGYUN;1C;DEB;;;;;;
1;32124U;99025CRS;16149.85196;0.00006844;00000-0;42994-3;0;9998
2;32124;99.0268;166.6564;100516;231.8561;127.3571;15.05536722;
FENGYUN;1C;DEB;;;;;;
1;32125U;99025CRT;16148.08259;0.00000575;00000-0;16081-3;0;9996
2;32125;99.0069;259.5299;301840;84.7801;278.7743;14.26708147;
FENGYUN;1C;DEB;;;;;;
1;32126U;99025CRU;16150.48662;0.00000164;00000-0;23697-3;0;9994
2;32126;99.1514;252.3757;294719;125.7888;297.5931;13.51224777;
FENGYUN;1C;DEB;;;;;;
1;32127U;99025CRV;16151.59147;0.0000111;00000-0;13416-2;0;9993
2;32127;99.2465;287.0691;306465;190.5655;168.8942;13.50414632;
FENGYUN;1C;DEB;;;;;;
1;32128U;99025CRW;16150.24139;0.00000313;00000-0;15543-3;0;9990
2;32128;99.4235;162.7884;419021;279.1937;76.206;13.8748629;
FENGYUN;1C;DEB;;;;;;
1;32129U;99025CRX;16148.60601;0.00001205;00000-0;74455-3;0;9992
2;32129;99.1866;176.7594;99463;88.1287;38.923;14.04868226;
FENGYUN;1C;DEB;;;;;;
1;32130U;99025CRY;16150.02449;0.00000251;00000-0;10797-3;0;9999
2;32130;98.7001;237.2013;93142;119.0616;241.9935;14.30426707;
FENGYUN;1C;DEB;;;;;;
1;32132U;99025CSA;16151.33079;0.00001014;00000-0;40334-3;0;9993
2;32132;98.7527;193.559;105672;121.5628;239.5922;14.27815838;
FENGYUN;1C;DEB;;;;;;
1;32133U;99025CSB;16150.41962;0.00000059;00000-0;51898-4;0;9990
2;32133;98.8058;220.205;37023;37.1528;323.2198;14.16095062;
FENGYUN;1C;DEB;;;;;;
1;32134U;99025CSC;16152.03937;0.00000532;00000-0;21216-3;0;9995
2;32134;98.8962;187.0553;287895;143.6135;249.6882;14.12410314;
FENGYUN;1C;DEB;;;;;;
1;32136U;99025CSE;16150.62665;0.0000029;00000-0;12369-3;0;9996
2;32136;98.6001;209.6758;75222;72.7172;288.2223;14.3068542;
FENGYUN;1C;DEB;;;;;;
1;32137U;99025CSF;16150.27199;0.00000764;00000-0;13459-3;0;9990
2;32137;98.6797;168.256;290221;281.4747;75.3988;14.4714651;
FENGYUN;1C;DEB;;;;;;
1;32138U;99025CSG;16150.3808;0.00000903;00000-0;45145-3;0;9997
2;32138;98.9197;219.8851;21405;282.2244;77.6534;14.19225051;
FENGYUN;1C;DEB;;;;;;
1;32139U;99025CSH;16148.34192;0.00000767;00000-0;24443-3;0;9999
2;32139;98.7394;192.4745;221521;253.6571;104.0151;14.29892925;
FENGYUN;1C;DEB;;;;;;
1;32141U;99025CSK;16150.38234;0.00000336;00000-0;25664-3;0;9993
2;32141;99.0664;205.42;68300;165.3107;195.0062;13.99203141;
FENGYUN;1C;DEB;;;;;;
1;32142U;99025CSL;16150.29503;0.00003802;00000-0;15181-2;0;9991
2;32142;99.0073;172.3247;77282;198.8092;161.0229;14.27465308;
FENGYUN;1C;DEB;;;;;;
1;32143U;99025CSM;16150.9589;0.0000005;00000-0;44889-4;0;9998
2;32143;98.7562;200.8284;107307;43.5245;317.4335;14.15835015;
FENGYUN;1C;DEB;;;;;;
1;32146U;99025CSQ;16151.6285;0.00001218;00000-0;54459-3;0;9998
2;32146;98.9288;209.0712;129433;115.6139;245.8476;14.2009962;
FENGYUN;1C;DEB;;;;;;
1;32148U;99025CSS;16150.2171;0.00001126;00000-0;12514-3;0;9996
2;32148;99.1136;162.4712;171210;303.7584;54.7413;14.79891363;
FENGYUN;1C;DEB;;;;;;
1;32150U;99025CSU;16152.19748;0.00000193;00000-0;47845-4;0;9998
2;32150;99.1984;143.2116;187028;124.8654;237.0284;14.54639747;
FENGYUN;1C;DEB;;;;;;
1;32151U;99025CSV;16151.47716;0.00005342;00000-0;84247-3;0;9995
2;32151;98.997;26.1944;49167;253.6782;233.53;14.72109281;
FENGYUN;1C;DEB;;;;;;
1;32152U;99025CSW;16152.01127;0.00001245;00000-0;44872-3;0;9999
2;32152;98.6942;226.567;81560;112.741;248.2419;14.3358526;
FENGYUN;1C;DEB;;;;;;
1;32153U;99025CSX;16150.50216;0.00000228;00000-0;64011-4;0;9996
2;32153;98.5434;243.2582;224143;245.8158;111.9455;14.42468971;
FENGYUN;1C;DEB;;;;;;
1;32154U;99025CSY;16150.74926;0.00008268;00000-0;87009-3;0;9998
2;32154;99.0399;76.5562;66566;232.0966;127.4216;14.88079325;
FENGYUN;1C;DEB;;;;;;
1;32155U;99025CSZ;16150.57492;0.00000338;00000-0;15456-3;0;9995
2;32155;98.9775;275.6675;75721;238.0029;121.3776;14.26662176;
FENGYUN;1C;DEB;;;;;;
1;32156U;99025CTA;16150.93542;0.00000185;00000-0;92786-4;0;9997
2;32156;99.2957;41.1414;87340;325.0971;34.45;14.26975436;
FENGYUN;1C;DEB;;;;;;
1;32157U;99025CTB;16151.76912;0.00002669;00000-0;37015-3;0;9996
2;32157;99.0396;123.2247;155242;17.1484;343.4882;14.70996235;
FENGYUN;1C;DEB;;;;;;
1;32158U;99025CTC;16151.51412;0.00002306;00000-0;69059-3;0;9995
2;32158;99.1548;358.1116;45402;184.9054;175.1695;14.43303496;
FENGYUN;1C;DEB;;;;;;
1;32160U;99025CTE;16151.18612;0.00000294;00000-0;12576-3;0;9996
2;32160;98.7069;236.9414;93709;137.1922;223.6606;14.29708712;
FENGYUN;1C;DEB;;;;;;
1;32161U;99025CTF;16151.46195;-0.00000103;00000-0;-37880;0;9991
2;32161;98.6858;26.4644;147163;281.7992;76.6699;13.99195046;
FENGYUN;1C;DEB;;;;;;
1;32162U;99025CTG;16152.16478;0.0000085;00000-0;29778-3;0;9999
2;32162;99.4843;129.77;69359;256.6876;102.6566;14.3677512;
FENGYUN;1C;DEB;;;;;;
1;32163U;99025CTH;16141.16839;0.0000073;00000-0;29801-3;0;9993
2;32163;99.54;112.3453;62081;337.9073;21.9433;14.2984606;
FENGYUN;1C;DEB;;;;;;
1;32165U;99025CTK;16148.12197;0.00000551;00000-0;42157-3;0;9995
2;32165;98.6147;266.3133;159490;91.4703;270.4733;13.91258688;
FENGYUN;1C;DEB;;;;;;
1;32166U;99025CTL;16150.44691;0.00005775;00000-0;54220-3;0;9993
2;32166;98.1867;233.3908;168558;79.3502;282.6644;14.84159604;
FENGYUN;1C;DEB;;;;;;
1;32167U;99025CTM;16150.90043;0.00000201;00000-0;88872-4;0;9990
2;32167;98.6786;182.9705;175085;190.14;169.623;14.25823168;
FENGYUN;1C;DEB;;;;;;
1;32168U;99025CTN;16151.90771;0.00000461;00000-0;46251-3;0;9997
2;32168;101.6618;137.5972;284740;314.6128;43.2097;13.68330976;
FENGYUN;1C;DEB;;;;;;
1;32169U;99025CTP;16150.39495;0.00001991;00000-0;99662-3;0;9998
2;32169;98.5809;14.6566;77094;227.0912;132.3775;14.16262455;
FENGYUN;1C;DEB;;;;;;
1;32170U;99025CTQ;16149.63152;0.00005963;00000-0;72350-3;0;9994
2;32170;99.0916;94.4136;63464;230.2005;129.3607;14.8259724;
FENGYUN;1C;DEB;;;;;;
1;32172U;99025CTS;16151.78957;0.00001817;00000-0;27945-3;0;9998
2;32172;99.0894;131.4561;155572;36.3461;324.8186;14.67204829;
FENGYUN;1C;DEB;;;;;;
1;32173U;99025CTT;16151.01216;0.00001314;00000-0;61795-3;0;9994
2;32173;99.5731;73.04;72624;295.0763;64.2886;14.20621456;
FENGYUN;1C;DEB;;;;;;
1;32174U;99025CTU;16147.45726;0.00000134;00000-0;81350-4;0;9996
2;32174;98.8794;224.7812;161786;128.6479;232.9301;14.14538875;
FENGYUN;1C;DEB;;;;;;
1;32175U;99025CTV;16149.64198;0.00000427;00000-0;40013-3;0;9992
2;32175;98.8469;294.1185;173802;29.4188;331.6615;13.80213224;
FENGYUN;1C;DEB;;;;;;
1;32176U;99025CTW;16131.65678;0.00001543;00000-0;51068-3;0;9992
2;32176;99.4102;87.0132;62399;278.6227;80.7892;14.3848064;
FENGYUN;1C;DEB;;;;;;
1;32177U;99025CTX;16140.63753;0.00001124;00000-0;39998-3;0;9999
2;32177;99.0295;287.0749;74346;230.2018;129.3082;14.3280161;
FENGYUN;1C;DEB;;;;;;
1;32178U;99025CTY;16151.22418;0.0000044;00000-0;25886-3;0;9995
2;32178;100.2962;298.8559;110072;45.2949;315.7118;14.1133526;
FENGYUN;1C;DEB;;;;;;
1;32179U;99025CTZ;16150.79302;0.0000052;00000-0;33681-3;0;9997
2;32179;99.2357;144.7564;148451;101.9475;21.2644;14.0193381;
FENGYUN;1C;DEB;;;;;;
1;32180U;99025CUA;16151.06996;0.00000018;00000-0;54360-4;0;9994
2;32180;99.3794;93.7738;137977;24.1319;36.3276;13.81609915;
FENGYUN;1C;DEB;;;;;;
1;32181U;99025CUB;16150.53106;0.00000625;00000-0;20450-3;0;9998
2;32181;99.5218;166.2007;95466;189.2272;322.9961;14.40077745;
FENGYUN;1C;DEB;;;;;;
1;32182U;99025CUC;16150.45068;0.00001197;00000-0;59007-3;0;9996
2;32182;98.228;222.8029;129568;66.9579;294.5198;14.14861448;
FENGYUN;1C;DEB;;;;;;
1;32183U;99025CUD;16150.64277;0.00000154;00000-0;12278-3;0;9990
2;32183;99.0342;219.4924;47199;97.4651;263.1882;14.04724456;
FENGYUN;1C;DEB;;;;;;
1;32184U;99025CUE;16150.35596;0.00001407;00000-0;16716-3;0;9992
2;32184;98.3465;198.2684;269350;352.2336;7.4733;14.63677896;
FENGYUN;1C;DEB;;;;;;
1;32185U;99025CUF;16142.5766;0.00002761;00000-0;55465-3;0;9998
2;32185;98.6525;280.5304;495582;74.0948;291.4478;14.05876445;
FENGYUN;1C;DEB;;;;;;
1;32186U;99025CUG;16151.69156;0.00000325;00000-0;30956-3;0;9993
2;32186;99.5878;113.8369;284303;210.8924;279.1448;13.71481406;
FENGYUN;1C;DEB;;;;;;
1;32187U;99025CUH;16151.40345;0.00000116;00000-0;19409-3;0;9995
