COSMOS;2251;;;;;;;
COSMOS;2251;DEB;;;;;;
1;35675U;93036APS;16150.91558;0.00001268;00000-0;42856-3;0;9992
2;35675;74.015;229.4133;55429;36.8738;323.6206;14.37056383;
COSMOS;2251;DEB;;;;;;
1;35676U;93036APT;16150.87328;0.00002756;00000-0;59046-3;0;9998
2;35676;74.0131;79.7666;31579;351.1743;65.275;14.58900263;
COSMOS;2251;DEB;;;;;;
1;35699U;93036APU;16143.67418;0.00003815;00000-0;41725-3;0;9995
2;35699;74.0177;261.1438;85338;188.983;170.9828;14.85560186;
COSMOS;2251;DEB;;;;;;
1;35700U;93036APV;16150.49354;0.00004683;00000-0;10503-2;0;9993
2;35700;74.0086;178.1071;45149;355.695;4.3818;14.56235174;
COSMOS;2251;DEB;;;;;;
1;35701U;93036APW;16151.15285;0.00000746;00000-0;61135-3;0;9994
2;35701;74.0123;323.6626;317687;195.1746;163.9675;13.70176231;
COSMOS;2251;DEB;;;;;;
1;35702U;93036APX;16151.18853;0.00002665;00000-0;61090-3;0;9993
2;35702;74.031;105.8058;31713;332.5542;27.0919;14.55774131;
COSMOS;2251;DEB;;;;;;
1;35703U;93036APY;16151.17841;0.00000777;00000-0;13514-3;0;9990
2;35703;74.0513;326.8324;102908;230.2958;128.9106;14.66641381;
COSMOS;2251;DEB;;;;;;
1;35705U;93036AQA;16152.15762;0.00001088;00000-0;41468-3;0;9990
2;35705;74.3061;336.4284;61896;312.0519;47.5374;14.30942873;
COSMOS;2251;DEB;;;;;;
1;35706U;93036AQB;16150.9094;0.00000297;00000-0;28457-3;0;9991
2;35706;73.8963;9.2085;364563;331.0575;27.0738;13.58633449;
COSMOS;2251;DEB;;;;;;
1;35707U;93036AQC;16151.8177;0.00015008;00000-0;18253-2;0;9999
2;35707;74.0103;86.5322;18917;260.9414;98.9623;14.83354484;
COSMOS;2251;DEB;;;;;;
1;35709U;93036AQE;16150.56208;0.00001266;00000-0;43345-3;0;9998
2;35709;74.0101;234.0188;60557;64.365;296.3741;14.36239832;
COSMOS;2251;DEB;;;;;;
1;35711U;93036AQG;16151.30376;0.00000201;00000-0;48550-4;0;9996
2;35711;74.0495;11.8383;94323;285.9052;73.1733;14.57434819;
COSMOS;2251;DEB;;;;;;
1;35713U;93036AQJ;16134.20565;0.0000807;00000-0;73544-3;0;9996
2;35713;74.024;328.3444;34747;241.4867;118.2818;14.94810636;
COSMOS;2251;DEB;;;;;;
1;35716U;93036AQM;16150.27405;0.00000077;00000-0;23253-4;0;9994
2;35716;73.9956;355.1603;94675;317.5198;164.304;14.56825588;
COSMOS;2251;DEB;;;;;;
1;35717U;93036AQN;16150.16642;0.00000608;00000-0;27140-3;0;9994
2;35717;74.1672;345.8573;91792;80.7088;280.4425;14.22455813;
COSMOS;2251;DEB;;;;;;
1;35718U;93036AQP;16150.39778;0.00000928;00000-0;28974-3;0;9994
2;35718;74.0428;165.9862;21515;2.3518;357.7735;14.42091706;
COSMOS;2251;DEB;;;;;;
1;35720U;93036AQR;16150.52646;0.0000164;00000-0;50393-3;0;9993
2;35720;74.0005;219.6643;103527;100.6803;260.6029;14.39313619;
COSMOS;2251;DEB;;;;;;
1;35721U;93036AQS;16151.1884;0.00001231;00000-0;53800-3;0;9991
2;35721;73.9605;331.8155;182462;151.2572;209.8776;14.16320387;
COSMOS;2251;DEB;;;;;;
1;35723U;93036AQU;16150.60255;0.00008928;00000-0;14213-2;0;9991
2;35723;74.0061;121.3414;27778;300.6282;59.2151;14.71867667;
COSMOS;2251;DEB;;;;;;
1;35724U;93036AQV;16150.40786;0.00000201;00000-0;54996-4;0;9990
2;35724;74.0361;47.345;66096;352.524;7.4928;14.52491201;
COSMOS;2251;DEB;;;;;;
1;35726U;93036AQX;16139.1263;0.00002444;00000-0;49322-3;0;9990
2;35726;74.0549;69.5185;40928;342.1853;17.7875;14.61487309;
COSMOS;2251;DEB;;;;;;
1;35729U;93036ARA;16151.11631;0.00001294;00000-0;29055-3;0;9996
2;35729;74.0374;61.8194;33526;4.729;59.1844;14.57257341;
COSMOS;2251;DEB;;;;;;
1;35730U;93036ARB;16150.80942;0.00009264;00000-0;79675-3;0;9999
2;35730;73.9857;285.1182;27159;244.0706;115.768;14.97225554;
COSMOS;2251;DEB;;;;;;
1;35759U;93036ARD;16150.95959;0.00000234;00000-0;55941-4;0;9992
2;35759;74.0422;13.2054;87418;298.3703;60.8666;14.57406031;
COSMOS;2251;DEB;;;;;;
1;35760U;93036ARE;16151.48719;0.00006014;00000-0;68465-3;0;9991
2;35760;73.9872;303.2354;37331;256.6572;160.8347;14.85915068;
COSMOS;2251;DEB;;;;;;
1;35763U;93036ARH;16131.7992;0.00002759;00000-0;75212-3;0;9995
2;35763;73.8613;165.4643;85296;6.7502;116.0285;14.45746802;
COSMOS;2251;DEB;;;;;;
1;35764U;93036ARJ;16149.24167;0.00000884;00000-0;23546-3;0;9999
2;35764;74.033;102.5754;40003;14.6387;345.5921;14.49545127;
COSMOS;2251;DEB;;;;;;
1;35765U;93036ARK;16151.80688;0.0000288;00000-0;67085-3;0;9991
2;35765;74.1227;206.4627;149904;12.2492;348.2245;14.48590225;
COSMOS;2251;DEB;;;;;;
1;35767U;93036ARM;16151.57371;0.00000871;00000-0;32407-3;0;9994
2;35767;73.99;235.2013;66301;33.0497;327.477;14.32367518;
COSMOS;2251;DEB;;;;;;
1;35769U;93036ARP;16151.44895;0.00000951;00000-0;27920-3;0;9996
2;35769;74.075;192.6952;76086;22.4154;338.0297;14.43513395;
COSMOS;2251;DEB;;;;;;
1;35771U;93036ARR;16150.06613;0.00002728;00000-0;19075-2;0;9993
2;35771;74.1813;17.4133;337444;134.4981;19.3779;13.74814967;
COSMOS;2251;DEB;;;;;;
1;35772U;93036ARS;16151.32388;0.0000176;00000-0;47329-3;0;9994
2;35772;73.9772;144.3258;98621;50.9198;310.068;14.45936869;
COSMOS;2251;DEB;;;;;;
1;35773U;93036ART;16151.77672;0.0000056;00000-0;15056-3;0;9993
2;35773;74.0138;76.109;57341;1.2171;358.9118;14.49536272;
COSMOS;2251;DEB;;;;;;
1;35775U;93036ARV;16150.08105;0.00001758;00000-0;36193-3;0;9992
2;35775;74.0375;50.9175;34113;357.9243;64.3099;14.6096459;
COSMOS;2251;DEB;;;;;;
1;35776U;93036ARW;16151.21875;0.00005095;00000-0;10593-2;0;9990
2;35776;74.0107;354.173;346506;110.6431;253.2235;14.28797838;
COSMOS;2251;DEB;;;;;;
1;35777U;93036ARX;16150.35651;0.00000267;00000-0;29193-3;0;9998
2;35777;73.7697;110.538;459547;157.5672;355.8956;13.38502564;
COSMOS;2251;DEB;;;;;;
1;35782U;93036ASC;16150.8648;0.00004376;00000-0;53443-3;0;9995
2;35782;73.9736;329.4364;27663;337.1239;22.8704;14.83350999;
COSMOS;2251;DEB;;;;;;
1;35784U;93036ASE;16144.25063;0.00000324;00000-0;99860-4;0;9992
2;35784;74.0333;121.5144;44254;40.224;318.8891;14.44789235;
COSMOS;2251;DEB;;;;;;
1;35785U;93036ASF;16150.47375;0.00002067;00000-0;61121-3;0;9990
2;35785;73.9502;194.5699;68344;0.7435;359.3809;14.42756839;
COSMOS;2251;DEB;;;;;;
1;35786U;93036ASG;16150.60742;0.00000782;00000-0;22296-3;0;9990
2;35786;74.0213;118.1314;49003;15.859;104.1889;14.46219323;
COSMOS;2251;DEB;;;;;;
1;35787U;93036ASH;16137.86946;0.00000344;00000-0;12784-3;0;9995
2;35787;74.0387;207.772;21423;59.8894;300.4379;14.35734095;
COSMOS;2251;DEB;;;;;;
1;35788U;93036ASJ;16152.2111;0.00002227;00000-0;53444-3;0;9997
2;35788;74.021;105.1126;23163;1.1542;358.9669;14.53888191;
COSMOS;2251;DEB;;;;;;
1;35789U;93036ASK;16150.73183;0.00000046;00000-0;25455-4;0;9996
2;35789;74.0375;185.2443;47945;55.3788;305.1871;14.3416927;
COSMOS;2251;DEB;;;;;;
1;35792U;93036ASN;16151.62413;0.00001394;00000-0;46271-3;0;9990
2;35792;73.9975;228.6473;60080;61.0439;299.672;14.37685007;
COSMOS;2251;DEB;;;;;;
1;35793U;93036ASP;16151.65059;0.00001077;00000-0;31031-3;0;9997
2;35793;74.0499;139.5297;11841;4.8391;116.4848;14.45870827;
COSMOS;2251;DEB;;;;;;
1;35795U;93036ASR;16151.98333;0.00002775;00000-0;48157-3;0;9996
2;35795;74.016;24.1167;26958;333.9057;26.0752;14.68493008;
COSMOS;2251;DEB;;;;;;
1;35796U;93036ASS;16150.47719;0.00000592;00000-0;19592-3;0;9998
2;35796;74.0074;191.9706;45362;43.7957;316.678;14.39542725;
COSMOS;2251;DEB;;;;;;
1;35822U;93036ASU;16151.21638;0.00016858;00000-0;17887-2;0;9994
2;35822;74.0144;72.836;14787;241.0786;118.8912;14.8897523;
COSMOS;2251;DEB;;;;;;
1;35824U;93036ASW;16150.59127;0.00000449;00000-0;34648-3;0;9997
2;35824;73.8479;212.2902;277240;193.4543;165.9084;13.79236377;
COSMOS;2251;DEB;;;;;;
1;35825U;93036ASX;16146.41206;0.00000388;00000-0;33108-3;0;9995
2;35825;74.1235;52.5281;379847;250.2374;105.741;13.61767773;
COSMOS;2251;DEB;;;;;;
1;35829U;93036ATB;16150.35396;0.000009;00000-0;27451-3;0;9995
2;35829;74.037;159.1039;18727;0.0015;0.1139;14.43267652;
COSMOS;2251;DEB;;;;;;
1;35830U;93036ATC;16142.04002;0.00000448;00000-0;24656-3;0;9997
2;35830;73.9054;22.4293;143484;309.8068;49.0509;14.09561647;
COSMOS;2251;DEB;;;;;;
1;35831U;93036ATD;16150.47102;0.00001735;00000-0;52212-3;0;9994
2;35831;74.0131;198.7069;42048;15.3767;344.8656;14.4284075;
COSMOS;2251;DEB;;;;;;
1;35834U;93036ATG;16152.23786;-0.00000081;00000-0;-29053;0;9994
2;35834;74.0101;359.5634;116246;175.7221;301.9585;14.11333374;
COSMOS;2251;DEB;;;;;;
1;35835U;93036ATH;16150.09039;0.00000791;00000-0;59769-3;0;9996
2;35835;74.0665;306.0836;318177;161.9676;199.3048;13.74210794;
COSMOS;2251;DEB;;;;;;
1;35836U;93036ATJ;16150.48432;0.00000901;00000-0;29325-3;0;9998
2;35836;74.0414;191.9557;45481;33.1478;327.2511;14.39604388;
COSMOS;2251;DEB;;;;;;
1;35837U;93036ATK;16152.20945;0.00002123;00000-0;18174-2;0;9991
2;35837;73.7283;96.183;491015;144.8616;284.0092;13.43276917;
COSMOS;2251;DEB;;;;;;
1;35839U;93036ATM;16150.25777;0.00001482;00000-0;33549-3;0;9994
2;35839;74.2406;126.9371;38284;275.1536;144.5429;14.56615296;
COSMOS;2251;DEB;;;;;;
1;35840U;93036ATN;16150.16916;0.00001124;00000-0;51225-3;0;9992
2;35840;73.9415;332.5547;148687;256.2906;102.1647;14.17165702;
COSMOS;2251;DEB;;;;;;
1;35841U;93036ATP;16151.87763;0.00006549;00000-0;70356-3;0;9999
2;35841;74.0472;339.7899;125273;194.5194;165.2376;14.83097373;
COSMOS;2251;DEB;;;;;;
1;35881U;93036ATU;16149.6203;0.00002807;00000-0;11406-2;0;9992
2;35881;74.2087;26.8192;70568;113.5395;247.3188;14.26657325;
COSMOS;2251;DEB;;;;;;
1;35883U;93036ATW;16149.86311;0.00000258;00000-0;77827-4;0;9995
2;35883;74.0248;102.6761;90675;4.2567;26.85;14.45238629;
COSMOS;2251;DEB;;;;;;
1;35884U;93036ATX;16143.41907;0.00000546;00000-0;29538-3;0;9995
2;35884;73.9971;51.8024;146745;267.5999;84.6495;14.09656039;
COSMOS;2251;DEB;;;;;;
1;35885U;93036ATY;16150.8263;0.00000161;00000-0;67772-4;0;9993
2;35885;74.0284;196.088;24693;37.8122;322.4758;14.33262367;
COSMOS;2251;DEB;;;;;;
1;35887U;93036AUA;16150.13258;0.00001162;00000-0;52941-3;0;9996
2;35887;73.991;331.2165;116532;193.7796;166.0161;14.19213325;
COSMOS;2251;DEB;;;;;;
1;35888U;93036AUB;16150.16437;0.00000346;00000-0;95514-4;0;9993
2;35888;74.0366;78.036;57252;358.0445;2.0481;14.49609054;
COSMOS;2251;DEB;;;;;;
1;35890U;93036AUD;16151.86679;0.00000711;00000-0;26352-3;0;9998
2;35890;73.9443;211.6816;81906;19.9536;340.4785;14.32244705;
COSMOS;2251;DEB;;;;;;
1;35891U;93036AUE;16150.91359;0.000012;00000-0;14250-3;0;9993
2;35891;74.0026;224.7329;128740;159.2688;318.7169;14.79949957;
COSMOS;2251;DEB;;;;;;
1;35893U;93036AUG;16152.14277;0.00002203;00000-0;63046-3;0;9998
2;35893;73.6584;74.5492;72009;60.7926;300.0406;14.44189811;
COSMOS;2251;DEB;;;;;;
1;35895U;93036AUJ;16145.48565;0.00000333;00000-0;23387-3;0;9991
2;35895;74.0473;197.2888;227728;21.4741;339.5753;13.90152817;
COSMOS;2251;DEB;;;;;;
1;35897U;93036AUL;16150.24379;0.0000478;00000-0;31783-3;0;9994
2;35897;73.9617;114.0958;111096;85.5709;275.8161;15.02466945;
COSMOS;2251;DEB;;;;;;
1;35898U;93036AUM;16143.14513;0.00001025;00000-0;15690-3;0;9995
2;35898;73.9993;298.5509;123906;232.5848;244.0081;14.7015766;
COSMOS;2251;DEB;;;;;;
1;35900U;93036AUP;16139.48523;0.00002044;00000-0;60032-3;0;9993
2;35900;74.0295;197.1522;28401;30.7245;329.5567;14.44188671;
COSMOS;2251;DEB;;;;;;
1;35901U;93036AUQ;16150.32126;0.00001113;00000-0;31725-3;0;9990
2;35901;74.0343;148.284;16755;355.1938;65.7428;14.46329223;
COSMOS;2251;DEB;;;;;;
1;35902U;93036AUR;16127.07472;0.00000648;00000-0;32225-3;0;9994
2;35902;73.9898;29.564;124085;209.3868;150.026;14.15165856;
COSMOS;2251;DEB;;;;;;
1;35903U;93036AUS;16151.08712;0.00001862;00000-0;25712-3;0;9996
2;35903;74.0613;292.9216;102378;182.4012;177.6686;14.75334655;
COSMOS;2251;DEB;;;;;;
1;35904U;93036AUT;16151.4831;0.00001522;00000-0;35251-3;0;9998
2;35904;74.0271;76.8705;27437;0.2452;359.8719;14.55758688;
COSMOS;2251;DEB;;;;;;
1;35905U;93036AUU;16149.95317;0.00000829;00000-0;10824-3;0;9999
2;35905;74.0385;246.4667;133217;162.0888;198.505;14.76304884;
COSMOS;2251;DEB;;;;;;
1;35906U;93036AUV;16151.28469;0.00002723;00000-0;39358-3;0;9991
2;35906;74.0242;358.305;121407;23.6827;91.961;14.71762796;
COSMOS;2251;DEB;;;;;;
1;35956U;93036AUW;16151.2011;0.00001914;00000-0;13865-2;0;9992
2;35956;74.0978;342.634;321128;166.3444;194.6629;13.7522401;
COSMOS;2251;DEB;;;;;;
1;35958U;93036AUY;16151.48802;0.00019229;00000-0;10428-2;0;9999
2;35958;73.7932;195.7734;28069;254.6551;105.154;15.1419209;
COSMOS;2251;DEB;;;;;;
1;35959U;93036AUZ;16152.11832;0.0000006;00000-0;31832-4;0;9995
2;35959;74.0314;194.3881;22239;36.5967;323.6698;14.32442772;
COSMOS;2251;DEB;;;;;;
1;35960U;93036AVA;16150.78309;0.00004142;00000-0;42920-3;0;9991
2;35960;74.0143;277.57;72426;182.0975;177.9914;14.88425596;
COSMOS;2251;DEB;;;;;;
1;35961U;93036AVB;16150.26571;0.00000866;00000-0;55807-3;0;9995
2;35961;73.9297;128.353;211905;45.1276;316.6844;13.94044626;
COSMOS;2251;DEB;;;;;;
1;35962U;93036AVC;16151.52048;0.00001513;00000-0;48564-3;0;9999
2;35962;74.0103;212.4649;48535;19.9145;340.3889;14.39639095;
COSMOS;2251;DEB;;;;;;
1;35965U;93036AVF;16150.15226;0.00002906;00000-0;31804-3;0;9990
2;35965;74.0413;303.3219;36362;228.2593;254.5264;14.8784392;
COSMOS;2251;DEB;;;;;;
1;35966U;93036AVG;16151.33398;0.00000983;00000-0;47152-3;0;9996
2;35966;74.0409;38.6144;165401;239.9466;118.5183;14.13394115;
COSMOS;2251;DEB;;;;;;
1;35968U;93036AVJ;16151.76172;0.00002831;00000-0;34483-3;0;9994
2;35968;73.7108;194.6333;93897;320.6985;38.7398;14.80869249;
COSMOS;2251;DEB;;;;;;
1;35970U;93036AVL;16151.11861;0.00001401;00000-0;31490-3;0;9990
2;35970;74.0441;68.0458;40805;335.7083;24.2156;14.56963149;
COSMOS;2251;DEB;;;;;;
1;35974U;93036AVQ;16151.21532;0.00001548;00000-0;40050-3;0;9995
2;35974;74.0316;117.0623;15927;358.5484;1.5628;14.50673968;
COSMOS;2251;DEB;;;;;;
1;35975U;93036AVR;16151.33787;0.00000944;00000-0;49607-3;0;9997
2;35975;74.0387;26.3445;128853;222.3853;136.7279;14.11305891;
COSMOS;2251;DEB;;;;;;
1;35976U;93036AVS;16150.5268;0.00000388;00000-0;14368-3;0;9991
2;35976;74.0435;215.8431;60838;61.9478;298.7808;14.34529653;
COSMOS;2251;DEB;;;;;;
1;35979U;93036AVV;16151.09592;0.00000586;00000-0;13789-3;0;9992
2;35979;74.0215;42.0083;83042;318.2701;110.6965;14.54718326;
COSMOS;2251;DEB;;;;;;
1;35980U;93036AVW;16151.37925;0.00000785;00000-0;25894-3;0;9996
2;35980;73.9174;154.2607;78641;312.7313;46.7237;14.38094087;
COSMOS;2251;DEB;;;;;;
1;35982U;93036AVY;16150.21568;0.00000447;00000-0;11583-3;0;9995
2;35982;74.0622;79.9857;80045;323.7953;35.7805;14.51007057;
COSMOS;2251;DEB;;;;;;
1;35983U;93036AVZ;16151.34391;0.00005149;00000-0;79302-3;0;9997
2;35983;74.0366;38.8125;13141;341.1596;18.9088;14.73652343;
COSMOS;2251;DEB;;;;;;
1;35984U;93036AWA;16150.27017;0.0000833;00000-0;79186-3;0;9995
2;35984;73.98;17.3356;154265;83.6482;278.2239;14.84956104;
COSMOS;2251;DEB;;;;;;
1;35986U;93036AWC;16151.20325;0.00002504;00000-0;53840-3;0;9996
2;35986;74.0244;89.6226;17941;339.8337;84.6453;14.58999188;
COSMOS;2251;DEB;;;;;;
1;35987U;93036AWD;16147.90925;0.00000464;00000-0;18489-3;0;9999
2;35987;74.003;235.1293;58128;95.4304;265.348;14.3039037;
COSMOS;2251;DEB;;;;;;
1;35989U;93036AWF;16151.74946;0.00000123;00000-0;52888-4;0;9991
2;35989;74.037;186.0206;22333;37.1123;323.1567;14.34203251;
COSMOS;2251;DEB;;;;;;
1;35991U;93036AWH;16149.03857;0.0000643;00000-0;69199-3;0;9991
2;35991;73.9147;42.8766;115492;169.5518;190.8102;14.83862651;
COSMOS;2251;DEB;;;;;;
1;35993U;93036AWK;16134.27366;0.00000773;00000-0;20439-3;0;9998
2;35993;74.0195;110.4002;35503;77.0239;283.4882;14.50193217;
COSMOS;2251;DEB;;;;;;
1;35996U;93036AWN;16151.83647;0.00000839;00000-0;94221-4;0;9995
2;35996;74.024;205.3971;144578;123.7947;237.7096;14.81279392;
COSMOS;2251;DEB;;;;;;
1;35997U;93036AWP;16150.6742;0.00000435;00000-0;14717-3;0;9997
2;35997;74.0473;165.9289;18280;22.1803;338.0139;14.39727975;
COSMOS;2251;DEB;;;;;;
1;36000U;93036AWS;16149.42135;0.00000911;00000-0;27248-3;0;9992
2;36000;74.0196;169.1028;80349;45.5254;315.2434;14.42503014;
COSMOS;2251;DEB;;;;;;
1;36002U;93036AWU;16150.19382;0.00001239;00000-0;20756-3;0;9999
2;36002;74.0132;331.0405;76907;263.9769;95.2634;14.69046169;
COSMOS;2251;DEB;;;;;;
1;36004U;93036AWW;16149.38098;0.00004986;00000-0;26552-3;0;9998
2;36004;73.9015;58.3015;111492;75.6084;285.7451;15.10214279;
COSMOS;2251;DEB;;;;;;
1;36005U;93036AWX;16150.93615;0.00000154;00000-0;51687-4;0;9996
2;36005;74.0278;106.1121;63934;15.3606;344.9472;14.44105722;
COSMOS;2251;DEB;;;;;;
1;36008U;93036AXA;16138.90033;0.00000618;00000-0;39662-3;0;9992
2;36008;74.0179;211.3644;234442;61.3453;58.0002;13.9254696;
COSMOS;2251;DEB;;;;;;
1;36042U;93036AXD;16151.36488;0.00005513;00000-0;42198-3;0;9993
2;36042;73.8696;165.5334;63895;215.2206;144.4751;15.00516526;
COSMOS;2251;DEB;;;;;;
1;36045U;93036AXG;16130.82947;0.00001431;00000-0;48263-3;0;9991
2;36045;73.7747;182.2118;95097;96.6941;264.5044;14.35394218;
COSMOS;2251;DEB;;;;;;
1;36046U;93036AXH;16144.09375;0.00000613;00000-0;15018-3;0;9991
2;36046;74.0221;61.7316;69262;350.3687;69.0171;14.53307608;
COSMOS;2251;DEB;;;;;;
1;36047U;93036AXJ;16151.21978;0.0000119;00000-0;31286-3;0;9994
2;36047;74.0526;115.9127;21664;6.8938;353.2516;14.50084781;
COSMOS;2251;DEB;;;;;;
1;36048U;93036AXK;16150.5839;0.00000129;00000-0;55186-4;0;9991
2;36048;74.057;196.9991;27563;35.6996;125.8521;14.34075164;
COSMOS;2251;DEB;;;;;;
1;36049U;93036AXL;16151.31507;0.00000828;00000-0;25561-3;0;9993
2;36049;74.0379;149.5466;17940;10.0796;350.0716;14.42816547;
COSMOS;2251;DEB;;;;;;
1;36050U;93036AXM;16151.88975;0.0000088;00000-0;11217-3;0;9991
2;36050;74.04;237.2406;132661;154.1431;206.6456;14.7721443;
COSMOS;2251;DEB;;;;;;
1;36052U;93036AXP;16150.6651;0.0000136;00000-0;38005-3;0;9995
2;36052;74.0312;142.7973;16333;348.2046;11.8727;14.47076112;
COSMOS;2251;DEB;;;;;;
1;36053U;93036AXQ;16150.47704;0.00000517;00000-0;18996-3;0;9992
2;36053;73.8825;166.544;38136;105.7821;254.7541;14.34828521;
COSMOS;2251;DEB;;;;;;
1;36055U;93036AXS;16151.63194;0.0000059;00000-0;33724-3;0;9997
2;36055;74.0417;212.5731;245450;43.4679;109.5747;13.97480922;
COSMOS;2251;DEB;;;;;;
1;36057U;93036AXU;16150.80723;0.00003678;00000-0;48451-3;0;9995
2;36057;73.9731;309.3939;48010;267.8549;91.7128;14.7972206;
COSMOS;2251;DEB;;;;;;
1;36058U;93036AXV;16152.18285;0.00000549;00000-0;15506-3;0;9990
2;36058;74.0275;95.8716;54756;5.0426;355.1272;14.47248829;
COSMOS;2251;DEB;;;;;;
1;36059U;93036AXW;16148.92402;0.00001457;00000-0;47785-3;0;9995
2;36059;74.01;230.07;57274;57.964;302.7059;14.38336528;
COSMOS;2251;DEB;;;;;;
1;36060U;93036AXX;16150.45314;0.00000237;00000-0;89543-4;0;9999
2;36060;74.0294;173.2896;15311;34.7478;32.2073;14.3660439;
COSMOS;2251;DEB;;;;;;
1;36061U;93036AXY;16151.88544;0.00000154;00000-0;69512-4;0;9999
2;36061;74.0249;222.1443;40404;60.2076;300.3081;14.29514076;
COSMOS;2251;DEB;;;;;;
1;36062U;93036AXZ;16151.26815;0.00021239;00000-0;84912-3;0;9998
2;36062;73.9235;117.0413;47755;86.252;274.4138;15.23968895;
COSMOS;2251;DEB;;;;;;
1;36064U;93036AYB;16150.67085;0.0000156;00000-0;48732-3;0;9991
2;36064;73.8438;145.8146;65938;8.7943;351.4349;14.40416825;
COSMOS;2251;DEB;;;;;;
1;36067U;93036AYE;16148.61815;0.00002452;00000-0;58022-3;0;9996
2;36067;74.0164;136.2669;16572;324.6566;35.3497;14.54556326;
COSMOS;2251;DEB;;;;;;
1;36070U;93036AYH;16151.79596;0.00006866;00000-0;11218-2;0;9990
2;36070;74.0277;83.555;7794;269.2091;90.8187;14.71031299;
COSMOS;2251;DEB;;;;;;
1;36071U;93036AYJ;16151.35832;0.00001869;00000-0;52917-3;0;9998
2;36071;74.0355;162.876;33039;356.0541;4.0351;14.45962055;
COSMOS;2251;DEB;;;;;;
1;36073U;93036AYL;16150.86341;0.00000133;00000-0;59312-4;0;9995
2;36073;74.0319;204.9884;25382;34.7953;325.485;14.3185875;
COSMOS;2251;DEB;;;;;;
1;36074U;93036AYM;16150.5647;0.00000398;00000-0;16399-3;0;9999
2;36074;73.997;239.3834;54898;52.8936;307.7212;14.29299944;
COSMOS;2251;DEB;;;;;;
1;36076U;93036AYP;16149.41573;0.00002874;00000-0;57166-3;0;9997
2;36076;73.8441;53.1505;45582;244.3735;115.2718;14.61956877;
COSMOS;2251;DEB;;;;;;
1;36077U;93036AYQ;16151.66613;0.00002811;00000-0;36010-3;0;9996
2;36077;73.984;271.1906;85792;212.8641;146.7184;14.79253971;
COSMOS;2251;DEB;;;;;;
1;36079U;93036AYS;16150.75215;0.00007035;00000-0;68333-3;0;9998
2;36079;74.0526;291.4928;47974;179.5359;180.5877;14.91908241;
COSMOS;2251;DEB;;;;;;
1;36366U;93036AYT;16152.02432;0.00000693;00000-0;34466-3;0;9995
2;36366;74.0729;7.607;114927;173.5906;186.674;14.15455607;
COSMOS;2251;DEB;;;;;;
1;36367U;93036AYU;16139.13482;0.00000636;00000-0;48248-3;0;9999
2;36367;74.0902;307.0587;289863;130.2702;232.3791;13.77578641;
COSMOS;2251;DEB;;;;;;
1;36369U;93036AYW;16150.67726;0.00000873;00000-0;25533-3;0;9994
2;36369;74.0423;141.7063;26069;15.9365;344.2607;14.45294572;
COSMOS;2251;DEB;;;;;;
1;36371U;93036AYY;16150.79436;0.00000848;00000-0;27971-3;0;9993
2;36371;74.025;184.9653;23816;347.0394;13.0145;14.39475648;
COSMOS;2251;DEB;;;;;;
1;36372U;93036AYZ;16148.54094;0.00001484;00000-0;47182-3;0;9991
2;36372;74.0137;217.8093;47848;30.4781;329.9139;14.40137696;
COSMOS;2251;DEB;;;;;;
1;36375U;93036AZC;16149.54329;0.00002279;00000-0;50125-3;0;9993
2;36375;74.0504;98.5603;13370;342.8857;17.1855;14.58044365;
COSMOS;2251;DEB;;;;;;
1;36378U;93036AZF;16151.75048;0.00003906;00000-0;45442-3;0;9998
2;36378;74.0612;266.0422;88486;161.2877;199.1591;14.82845864;
COSMOS;2251;DEB;;;;;;
1;36379U;93036AZG;16150.85152;0.00000152;00000-0;65586-4;0;9993
2;36379;74.013;200.8642;47840;73.6834;41.787;14.32000279;
COSMOS;2251;DEB;;;;;;
1;36380U;93036AZH;16150.77028;0.00011725;00000-0;89972-3;0;9992
2;36380;73.9911;302.6393;16053;255.1661;104.7748;15.01747388;
COSMOS;2251;DEB;;;;;;
1;36381U;93036AZJ;16150.57762;0.0000137;00000-0;45395-3;0;9990
2;36381;74.0245;229.4962;54892;39.9509;320.5663;14.37968676;
COSMOS;2251;DEB;;;;;;
1;36384U;93036AZM;16149.97;0.00001864;00000-0;50075-3;0;9992
2;36384;74.032;146.9699;17486;339.7226;20.3237;14.48720835;
COSMOS;2251;DEB;;;;;;
1;36385U;93036AZN;16150.782;0.00000723;00000-0;18512-3;0;9994
2;36385;73.9867;191.4652;224468;99.2983;263.3629;14.38162941;
COSMOS;2251;DEB;;;;;;
1;36387U;93036AZQ;16151.88079;0.00001638;00000-0;55125-3;0;9998
2;36387;74.0022;231.2362;60166;65.642;50.6772;14.36854499;
COSMOS;2251;DEB;;;;;;
1;36419U;93036AZS;16150.62133;0.0000152;00000-0;57298-3;0;9997
2;36419;73.8498;242.2631;105107;133.388;227.6082;14.2925701;
COSMOS;2251;DEB;;;;;;
1;36420U;93036AZT;16151.4671;0.00000101;00000-0;44964-4;0;9996
2;36420;74.0364;181.2117;18104;38.9818;29.4098;14.34641616;
COSMOS;2251;DEB;;;;;;
1;36422U;93036AZV;16151.48121;0.00002482;00000-0;34211-3;0;9993
2;36422;74.0107;332.5915;122488;357.4702;2.5834;14.73723085;
COSMOS;2251;DEB;;;;;;
1;36423U;93036AZW;16134.24482;0.00003182;00000-0;12458-2;0;9999
2;36423;73.8373;96.9847;306386;7.2943;54.4644;14.07259705;
